

MESSAGE: Pygame initialized for simulation.

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 325

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 96.80000000000004; player life: 58.00000000000033; enemy life: 0; time: 269

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 402

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.68000000000004; player life: 56.800000000000324; enemy life: 0; time: 265

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.08000000000003; player life: 50.80000000000031; enemy life: 0; time: 265

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 96.4; player life: 54; enemy life: 0; time: 151

RUN: run status: enemy: 5; fitness: 19.0; player life: 0; enemy life: 80.0; time: 317

RUN: run status: enemy: 8; fitness: 93.14000000000003; player life: 21.40000000000024; enemy life: 0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 95.12000000000003; player life: 41.20000000000029; enemy life: 0; time: 271

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 96.68000000000004; player life: 56.800000000000324; enemy life: 0; time: 245

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 699

RUN: run status: enemy: 5; fitness: 95.24000000000002; player life: 42.40000000000029; enemy life: 0; time: 245

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 97.40000000000003; player life: 64.00000000000034; enemy life: 0; time: 267

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.02000000000004; player life: 50.20000000000031; enemy life: 0; time: 279

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.44000000000003; player life: 54.40000000000032; enemy life: 0; time: 283

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.44000000000003; player life: 54.40000000000032; enemy life: 0; time: 265

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 95.78000000000003; player life: 47.8000000000003; enemy life: 0; time: 265

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 95.18000000000004; player life: 41.80000000000029; enemy life: 0; time: 246

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 73.0; player life: 0; enemy life: 20.0; time: 637

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 699

RUN: run status: enemy: 5; fitness: 95.90000000000003; player life: 49.000000000000306; enemy life: 0; time: 245

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 92.6; player life: 16; enemy life: 0; time: 147

RUN: run status: enemy: 5; fitness: 19.0; player life: 0; enemy life: 80.0; time: 662

RUN: run status: enemy: 8; fitness: 93.98000000000003; player life: 29.80000000000026; enemy life: 0; time: 344

RUN: run status: enemy: 2; fitness: 95.4; player life: 44; enemy life: 0; time: 142

RUN: run status: enemy: 5; fitness: 18.560000000000016; player life: 85.60000000000014; enemy life: 90.0; time: 1000

RUN: run status: enemy: 8; fitness: 93.26000000000002; player life: 22.600000000000243; enemy life: 0; time: 374

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 95.30000000000003; player life: 43.00000000000029; enemy life: 0; time: 298

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.2; player life: 72; enemy life: 0; time: 278

RUN: run status: enemy: 5; fitness: 96.08000000000003; player life: 50.80000000000031; enemy life: 0; time: 271

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 449

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 699

RUN: run status: enemy: 5; fitness: 95.96000000000004; player life: 49.60000000000031; enemy life: 0; time: 272

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 699

RUN: run status: enemy: 5; fitness: 96.68000000000004; player life: 56.800000000000324; enemy life: 0; time: 268

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 317

RUN: run status: enemy: 5; fitness: 95.42000000000003; player life: 44.200000000000294; enemy life: 0; time: 291

RUN: run status: enemy: 8; fitness: 10.0; player life: 0; enemy life: 90.0; time: 197

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 699

RUN: run status: enemy: 5; fitness: 95.18000000000004; player life: 41.80000000000029; enemy life: 0; time: 273

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 325

RUN: run status: enemy: 5; fitness: 3.3800000000000248; player life: 23.800000000000246; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 332

RUN: run status: enemy: 5; fitness: 4.640000000000027; player life: 36.400000000000276; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 335

RUN: run status: enemy: 5; fitness: 1.8800000000000232; player life: 8.800000000000232; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 179

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 332

RUN: run status: enemy: 5; fitness: 3.920000000000026; player life: 29.20000000000026; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 325

RUN: run status: enemy: 5; fitness: 6.5600000000000325; player life: 55.60000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 332

RUN: run status: enemy: 5; fitness: 6.260000000000032; player life: 52.600000000000314; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 325

RUN: run status: enemy: 5; fitness: 3.8000000000000256; player life: 28.000000000000256; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 332

RUN: run status: enemy: 5; fitness: 3.980000000000026; player life: 29.80000000000026; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 179

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 335

RUN: run status: enemy: 5; fitness: 3.7400000000000255; player life: 27.400000000000254; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 321

RUN: run status: enemy: 5; fitness: 5.54000000000003; player life: 45.4000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 321

RUN: run status: enemy: 5; fitness: 4.520000000000028; player life: 35.20000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 179

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 321

RUN: run status: enemy: 5; fitness: 4.880000000000028; player life: 38.80000000000028; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 335

RUN: run status: enemy: 5; fitness: 6.680000000000033; player life: 56.800000000000324; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 179

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 321

RUN: run status: enemy: 5; fitness: 4.160000000000027; player life: 31.600000000000264; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 179

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 95.72000000000003; player life: 47.2000000000003; enemy life: 0; time: 245

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 96.86000000000003; player life: 58.60000000000033; enemy life: 0; time: 267

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 19.0; player life: 0; enemy life: 80.0; time: 311

RUN: run status: enemy: 5; fitness: 4.640000000000027; player life: 36.400000000000276; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 94.76000000000003; player life: 37.60000000000028; enemy life: 0; time: 271

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.56000000000003; player life: 55.60000000000032; enemy life: 0; time: 266

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 255

RUN: run status: enemy: 5; fitness: 96.68000000000004; player life: 56.800000000000324; enemy life: 0; time: 269

RUN: run status: enemy: 8; fitness: 10.0; player life: 0; enemy life: 90.0; time: 219

RUN: run status: enemy: 2; fitness: 98.2; player life: 72; enemy life: 0; time: 278

RUN: run status: enemy: 5; fitness: 96.74000000000004; player life: 57.400000000000325; enemy life: 0; time: 265

RUN: run status: enemy: 8; fitness: 55.0; player life: 0; enemy life: 40.0; time: 409

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 95.30000000000003; player life: 43.00000000000029; enemy life: 0; time: 240

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 95.24000000000002; player life: 42.40000000000029; enemy life: 0; time: 272

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 96.02000000000004; player life: 50.20000000000031; enemy life: 0; time: 279

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 95.66000000000003; player life: 46.6000000000003; enemy life: 0; time: 272

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 97.46000000000004; player life: 64.60000000000034; enemy life: 0; time: 267

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 699

RUN: run status: enemy: 5; fitness: 95.00000000000003; player life: 40.000000000000284; enemy life: 0; time: 299

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 96.86000000000003; player life: 58.60000000000033; enemy life: 0; time: 267

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.14000000000003; player life: 51.40000000000031; enemy life: 0; time: 268

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 94.52000000000002; player life: 35.20000000000027; enemy life: 0; time: 324

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.2; player life: 72; enemy life: 0; time: 278

RUN: run status: enemy: 5; fitness: 95.00000000000003; player life: 40.000000000000284; enemy life: 0; time: 272

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 407

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 93.92000000000003; player life: 29.20000000000026; enemy life: 0; time: 299

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.50000000000003; player life: 55.00000000000032; enemy life: 0; time: 267

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 95.2; player life: 42; enemy life: 0; time: 205

RUN: run status: enemy: 5; fitness: 44.42000000000002; player life: 74.20000000000024; enemy life: 60.0; time: 1000

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 73.0; player life: 0; enemy life: 20.0; time: 574

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 64.0; player life: 0; enemy life: 30.0; time: 332

RUN: run status: enemy: 5; fitness: 73.0; player life: 0; enemy life: 20.0; time: 444

RUN: run status: enemy: 8; fitness: 10.0; player life: 0; enemy life: 90.0; time: 179

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 699

RUN: run status: enemy: 5; fitness: 93.92000000000003; player life: 29.20000000000026; enemy life: 0; time: 299

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 97.2; player life: 62; enemy life: 0; time: 169

RUN: run status: enemy: 5; fitness: 19.0; player life: 0; enemy life: 80.0; time: 660

RUN: run status: enemy: 8; fitness: 92.90000000000002; player life: 19.000000000000234; enemy life: 0; time: 396

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.02000000000004; player life: 50.20000000000031; enemy life: 0; time: 265

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 255

RUN: run status: enemy: 5; fitness: 95.18000000000004; player life: 41.80000000000029; enemy life: 0; time: 369

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 408

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 97.04000000000003; player life: 60.40000000000033; enemy life: 0; time: 268

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 97.04000000000003; player life: 60.40000000000033; enemy life: 0; time: 267

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 699

RUN: run status: enemy: 5; fitness: 96.50000000000003; player life: 55.00000000000032; enemy life: 0; time: 267

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 699

RUN: run status: enemy: 5; fitness: 96.08000000000003; player life: 50.80000000000031; enemy life: 0; time: 265

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 93.92000000000003; player life: 29.20000000000026; enemy life: 0; time: 299

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 96.50000000000003; player life: 55.00000000000032; enemy life: 0; time: 267

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 96.38000000000004; player life: 53.80000000000032; enemy life: 0; time: 268

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 95.6; player life: 46; enemy life: 0; time: 156

RUN: run status: enemy: 5; fitness: 28.0; player life: 0; enemy life: 70.0; time: 609

RUN: run status: enemy: 8; fitness: 93.80000000000003; player life: 28.000000000000256; enemy life: 0; time: 344

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 95.96000000000004; player life: 49.60000000000031; enemy life: 0; time: 272

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 95.60000000000002; player life: 46.0000000000003; enemy life: 0; time: 273

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 96.56000000000003; player life: 55.60000000000032; enemy life: 0; time: 267

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 73.0; player life: 0; enemy life: 20.0; time: 583

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 96.8; player life: 58; enemy life: 0; time: 167

RUN: run status: enemy: 5; fitness: 28.0; player life: 0; enemy life: 70.0; time: 759

RUN: run status: enemy: 8; fitness: 93.26000000000002; player life: 22.600000000000243; enemy life: 0; time: 384

RUN: run status: enemy: 2; fitness: 64.0; player life: 0; enemy life: 30.0; time: 152

RUN: run status: enemy: 5; fitness: 19.0; player life: 0; enemy life: 80.0; time: 663

RUN: run status: enemy: 8; fitness: 93.80000000000003; player life: 28.000000000000256; enemy life: 0; time: 344

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 279

RUN: run status: enemy: 5; fitness: 97.16000000000004; player life: 61.600000000000335; enemy life: 0; time: 265

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 449

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 279

RUN: run status: enemy: 5; fitness: 96.20000000000003; player life: 52.00000000000031; enemy life: 0; time: 271

RUN: run status: enemy: 8; fitness: 55.0; player life: 0; enemy life: 40.0; time: 399

RUN: run status: enemy: 2; fitness: 98.2; player life: 72; enemy life: 0; time: 278

RUN: run status: enemy: 5; fitness: 95.18000000000004; player life: 41.80000000000029; enemy life: 0; time: 271

RUN: run status: enemy: 8; fitness: 73.0; player life: 0; enemy life: 20.0; time: 406

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 94.88000000000002; player life: 38.80000000000028; enemy life: 0; time: 271

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 95.54000000000003; player life: 45.4000000000003; enemy life: 0; time: 245

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 94.22000000000003; player life: 32.200000000000266; enemy life: 0; time: 325

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.26000000000003; player life: 52.600000000000314; enemy life: 0; time: 272

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 94.82000000000002; player life: 38.20000000000028; enemy life: 0; time: 299

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 94.76000000000003; player life: 37.60000000000028; enemy life: 0; time: 271

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.4; player life: 74; enemy life: 0; time: 259

RUN: run status: enemy: 5; fitness: 96.02000000000004; player life: 50.20000000000031; enemy life: 0; time: 265

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 94.6; player life: 36; enemy life: 0; time: 156

RUN: run status: enemy: 5; fitness: 10.0; player life: 0; enemy life: 90.0; time: 586

RUN: run status: enemy: 8; fitness: 93.98000000000003; player life: 29.80000000000026; enemy life: 0; time: 344

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 95.18000000000004; player life: 41.80000000000029; enemy life: 0; time: 246

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 405

RUN: run status: enemy: 2; fitness: 92.8; player life: 18; enemy life: 0; time: 192

RUN: run status: enemy: 5; fitness: 95.30000000000003; player life: 43.00000000000029; enemy life: 0; time: 267

RUN: run status: enemy: 8; fitness: 93.98000000000003; player life: 29.80000000000026; enemy life: 0; time: 344

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 279

RUN: run status: enemy: 5; fitness: 96.86000000000003; player life: 58.60000000000033; enemy life: 0; time: 250

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 407

RUN: run status: enemy: 2; fitness: 82.0; player life: 0; enemy life: 10.0; time: 699

RUN: run status: enemy: 5; fitness: 94.88000000000002; player life: 38.80000000000028; enemy life: 0; time: 273

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 98.6; player life: 76; enemy life: 0; time: 244

RUN: run status: enemy: 5; fitness: 96.50000000000003; player life: 55.00000000000032; enemy life: 0; time: 268

RUN: run status: enemy: 8; fitness: 64.0; player life: 0; enemy life: 30.0; time: 409

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 321

RUN: run status: enemy: 5; fitness: 5.66000000000003; player life: 46.6000000000003; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 179

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 332

RUN: run status: enemy: 5; fitness: 5.36000000000003; player life: 43.60000000000029; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 325

RUN: run status: enemy: 5; fitness: 3.5600000000000254; player life: 25.60000000000025; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 179

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 325

RUN: run status: enemy: 5; fitness: 3.020000000000024; player life: 20.200000000000237; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 332

RUN: run status: enemy: 5; fitness: 3.7400000000000255; player life: 27.400000000000254; enemy life: 100; time: 1000

RUN: run status: enemy: 8; fitness: 1.0; player life: 0; enemy life: 100; time: 196

RUN: run status: enemy: 2; fitness: 1.0; player life: 0; enemy life: 100; time: 321

RUN: run status: enemy: 5; fitness: 4.040000000000026; player life: 30.40000000000026; enemy life: 100; time: 1000

